title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Custom Dentist Glitter Refillable Gel Pen Tooth Print | Office Supplies | Personalized Name Resin Pens ,Craft Supplies & Tools,12.4,51,339,93,7,393,27,"Black ink pens,Custom glitter pens,Custom name pens,Back to school pens,Glitter pens,Refillable pens,Personalized Pens,White and Gold Pen,Mothers Day gift,Gift for moms,Gift for friends,Dentist Pen,Tooth Pen",United States,2023-04-12,yes,no,no,GlitterBabesLLC,https://www.etsy.com/listing/1459329347/custom-dentist-glitter-refillable-gel
"4000+ SVG Mega Bundle, Halloween SVG Bundle, Fall SVG Bundle, Autumn Svg, Mystical svg, Horror svg, Digital file ",Craft Supplies & Tools,1.85,51,137,17,3,82,18,"clipart,cricut svg,mega bundle svg,plants svg,quotes svg,silhouette cut files,svg bundle,svg designs,svg files for cricut,svg tshirt,t shirt designs svg,vector designs,halloween",United States,2023-07-28,yes,no,no,DigitalNH,https://www.etsy.com/listing/1532586387/4000-svg-mega-bundle-halloween-svg
"925 Sterling Silver Heart Charms, 9 mm 14 K Gold Filled Soldered Links #2197, Jewelry Rings ",Craft Supplies & Tools,1.25,50,588,92,1,367,7,"14 k gold filled,925 Sterling Silver,agirlsgems,open jump rings,14 20 jewelry,closed jump rings,heart shape charm,silver heart charm,Valentines gift,heart jewelry,permanent jewelry,solder heart link,10 mm Hearts",United States,2022-11-27,yes,no,no,AGirlsGems,https://www.etsy.com/listing/1355899645/925-sterling-silver-heart-charms-9-mm-14
"Crochet Floatie Pattern, Unicorn, Flamingo, Duck, Donut, Rainbow, Animal patterns not included! ",Craft Supplies & Tools,3.75,50,1104,237,9,2470,46,"crochetgrove,crochetpattern,crochetpatterns,crochetfloatie,unicornfloatie,duckfloatie,donutfloatie,floatiepattern,crochetfloaties",United States,2023-05-18,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1470499052/crochet-floatie-pattern-unicorn-flamingo
"Soccer Mom Svg Bundle, Somebody's Loud Mouth Soccer Mama Svg Png, Soccer Shirt Svg, Soccer Mom Life Svg, Sports Mama, Cut File Cricut ",Craft Supplies & Tools,1.79,50,482,38,2,337,34,"soccer mom svg,soccer mama svg,somebodys loud mouth,soccer mom png,sports mom svg,mom life svg,soccer shirt svg,mom shirt svg,game day svg,soccer mom life,cricut cut file,sublimation design,soccer svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442045625/soccer-mom-svg-bundle-somebodys-loud
PDF Lily The Bee/Crochet Pattern In English/DIGITAL PRODUCT ,Craft Supplies & Tools,5.61,50,287,42,6,681,58,"misispolka,crochet bee pattern,lily the bee,bee crochet pattern,miss polka,crochet pattern,crochet kit,crochet patterns pdf,crochet ladybug",United States,2023-07-11,yes,no,no,misispolka,https://www.etsy.com/listing/1520679669/pdf-lily-the-beecrochet-pattern-in
GumDrops Lap Quilt Pattern - PDF Only ,Craft Supplies & Tools,4.99,49,1187,176,0,319,0,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-05-02,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1459035520/gumdrops-lap-quilt-pattern-pdf-only
Season's Greetings Quilt Pattern QLD226 - Paper ,Craft Supplies & Tools,10.0,49,389,46,0,86,0,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2022-12-10,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1353006542/seasons-greetings-quilt-pattern-qld226
Christmas SVG File | Activity Tokens | Kids | Games | Laser Cut Files | Hot Cocoa |  Wood Scrap Buster ,Craft Supplies & Tools,5.0,49,63,6,2,446,113,"christmas svg,activity tokens,christmas games,svg file,elf,elf games,laser cut,glowforge,christmas cut file,laser file,kids christmas,hot coco,scrap busting",United States,2023-08-20,yes,no,no,MagnoliasCoast,https://www.etsy.com/listing/1548619709/christmas-svg-file-activity-tokens-kids
"50 randomly assorted focal silicone beads, Focal Beads, Loose Beads, Colorful Beads, Silicone Beads, Focal Silicone Beads, Crafting Supplies ",Craft Supplies & Tools,41.98,49,209,48,7,483,28,"beads supplies,loose beads bulk,Bubblegum beads,DIY supply,Chunky Necklace,Craft Party Kit,Beading Supplies,focal beads,loose beads,Silicone beads,Silicone Focal Beads,Beadable Pens",United States,2023-06-02,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1480514778/50-randomly-assorted-focal-silicone
