title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
ADHD Cleaning Checklist ADHD kids chore list printable dnd chore game house cleaning challenge download adult monster cleaning game  dragon ,"Books, Movies & Music > Books > Guides & How Tos",7.5,0,0,21,5,494,86,"cleaning challenge,family activity,printable download,dungeons and dragons,daily weekly monthly,adhd cleaning,defeat monster game,kid chores checklist,dnd decluttering,mission trial quest,tidy marie kondo,spring deep contest,annual planning care",United States,2023-07-04,yes,no,no,TribeThriveBaby,https://www.etsy.com/listing/1516436447/adhd-cleaning-checklist-adhd-kids-chore
"September Tea Time Guides | Art, Poetry & Music over Tea ","Books, Movies & Music > Books > Guides & How Tos",6.0,0,39,15,0,50,0,"Homeschool,Poetry Tea Time,Charlotte Mason,Montessori,Artist Study,Classical Music,Poetry,Tea Time,Morning Time,Morning Menu,curriculum,Baking with children",United States,2023-08-25,yes,no,no,TeaTimeTogetherGuide,https://www.etsy.com/listing/1538059928/september-tea-time-guides-art-poetry
"Whimsical Coloring Book of Trinkets & Treasures, Flowers Vintage Jewelry Coloring Page, Printable Coloring Page, Adults Kids Coloring Pages ","Books, Movies & Music > Books > Coloring Books",5.99,0,79,18,3,297,12,"coloring book,coloring pages,coloring page,adult coloring book,adult coloring pages,flower coloring page,Flower Coloring Book,Printable Color Book,wedding coloring,fairy coloring page,fantasy coloring,fashion coloring",United States,2023-06-13,yes,no,no,TheColoringDreamCo,https://www.etsy.com/listing/1488063036/whimsical-coloring-book-of-trinkets
Best Mark Klimek NCLEX Comprehensive Review Notes for Next Gen NCLEX 2023 (resynthesized based on MK Lecture 1 - 12 by Nurse June) ,"Books, Movies & Music > Books > Guides & How Tos",12.79,0,0,22,5,154,14,"nclexrn,nclexpn,nclex notes,mark k notes,mark k blue book,nclexprep,nclexnotes,mark k blue books,mark k blue notes,mark k audios",United States,2023-06-17,yes,no,no,YourNursingSpace,https://www.etsy.com/listing/1505173167/best-mark-klimek-nclex-comprehensive
Bookstagram For Beginners ,"Books, Movies & Music > Books > Guides & How Tos",8.99,0,33,8,0,33,0,"Bookstagram,Book Instagram,Ebook,Instagram how to,Bookstagram account,Growing an Instagram",United States,2023-07-06,yes,no,no,BrittNicoleCreates,https://www.etsy.com/listing/1503348636/bookstagram-for-beginners
"Digital Outpatient PT Cheat Sheets Bundle for PT Students - 7 Pages - Diagnoses, Special Tests, Exercises, Outcome Measures - PDF Download ","Books, Movies & Music > Books > Book Sets & Collections",25.0,0,0,9,1,83,6,"Books, Movies & Music,Books,Book Sets & Collections",United States,2023-06-23,yes,no,no,PTStudyGuide,https://www.etsy.com/listing/1494797768/digital-outpatient-pt-cheat-sheets
Printable Custom Name and Phrase Coloring Page for Adults and Kids ,"Books, Movies & Music > Books > Coloring Books",1.2,0,53,9,0,25,0,"personalized,coloring page,custom coloring page,custom coloring,printable coloring,custom name,personalized gift,adult coloring,name coloring page,custom name coloring,kids coloring page,name coloring sheet,custom color page",United States,2023-05-28,yes,no,no,ColorizedCreations,https://www.etsy.com/listing/1491419139/printable-custom-name-and-phrase
Weather Crochet Pattern Bundle! EBOOK PDF KnotMonsters Amigurumi How to Beginner Easy Simple Basic Tutorial Cloud Rain Clouds Rainbow Snow ,"Books, Movies & Music > Books > Guides & How Tos",4.99,0,92,13,0,548,19,"crochet patterns,amigurumi patterns,beginner crochet,easy crochet,how to crochet,crochet bundle,crochet weather,weather crochet,amigurumi cloud,crochet rain cloud,crochet snow,amigurumi weather,weather amigurumi",United States,2023-06-16,yes,no,no,KnotMonster,https://www.etsy.com/listing/1490721374/weather-crochet-pattern-bundle-ebook-pdf
"Pastel Digital Notebooks with Tabs | GoodNotes Notability iPad Notebooks for Students | Lined, Cornell, Study, Planner Templates | 12 Colors ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",2.99,0,0,5,0,81,4,"digital notebook,rainbow notebook,cute notebook,cornell notebook,minimalist notebook,student agenda,aesthetic templates,portrait notebook,goodnotes notebook,notability notebook,pastel notebook,iPad notebook,digital templates",United States,2023-06-18,yes,no,no,PaperJuly,https://www.etsy.com/listing/1491994460/pastel-digital-notebooks-with-tabs
2000 ChatGPT Prompts for Ebook Writing | Write Ebooks to Sell Online | Write a Bestsellers using AI |  Ebook Success | Author Resources ,"Books, Movies & Music > Books > Guides & How Tos",3.65,0,0,7,1,70,7,"chatgpt prompts,open ai,copywriting,writing inspiration,writing ideas,ebook writing,chatgpt for writers,prompts for writers,prompts for writing,digital product,writing resources,writing prompts,how to write ebooks",United States,2023-06-25,yes,no,no,Promptalia,https://www.etsy.com/listing/1510432683/2000-chatgpt-prompts-for-ebook-writing-o
Lab Values Cheat Sheet 3 Pages | Nursing Note | Nurse Cheat Sheet | Instant Download | Printable PDF | Study Guide ,"Books, Movies & Music > Books > Guides & How Tos",0.67,0,0,11,1,62,3,"Cheat sheet bundle,cheat sheet,nursing school,nursing student,nursing bundle,nursing note,study guide,nursing cheat sheet,drug card,Nursing Cheat sheets,nursing study guide,lab cheat sheet,instant Download",United States,2023-05-09,yes,no,no,JdmaNursingSchool,https://www.etsy.com/listing/1478103815/lab-values-cheat-sheet-3-pages-nursing
40 Swear Word Coloring Pages - Funny Quotes Coloring Pages for Adults - Cuss Word Inspiration Quotes - Gag Gift - Digital Coloring Pages ,"Books, Movies & Music > Books > Coloring Books",1.99,0,56,12,1,102,14,"adult coloring book,adult coloring pages,coloring pages,coloring book,adult coloring books,swear word coloring,cuss words mandala,cuss word quotes,Sweary",United States,2023-05-20,yes,no,no,HoneyBadgerColoring,https://www.etsy.com/listing/1471699346/40-swear-word-coloring-pages-funny
Midjourney Prompts for Halloween Cliparts AI Autumn Arts Midjourney Prompts Clipart Halloween AI Prompt for Pumpkins Clipart Prompt ,"Books, Movies & Music > Books > Guides & How Tos",3.22,0,108,20,0,127,14,"Easy AI prompts,Professional guide,Goodnotes Planner,stationery set,craft projects,Midjourney Art,Unlimited clipart,POD png,mid journey,Halloween prompts,Spooky Design,Pumpkin sticker,prompt for Autumn",United States,2023-06-15,yes,no,no,PurrfectCity,https://www.etsy.com/listing/1503625575/midjourney-prompts-for-halloween
