title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"3D Princess Castle 20oz Tumbler Sublimation Stained Glass Design, Realistic Sublimation Designs, Straight Skinny Tumblers Wrap PNG ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,2.0,0,8,4,0,189,36,"tumblers,tumbler sublimation,20oz tumbler,skinny tumbler,digital art,digital download,skinny 20oz tumbler,sublimation design,tumbler design,tumbler wrap,3D tumbler,cinderellas castle",United States,2023-07-07,yes,no,no,ColorburstCreation,https://www.etsy.com/listing/1518234541/3d-princess-castle-20oz-tumbler
"Jesus, Savior, Pilot Me | Digital Download | Jesus Christ Walking With Girl | Bible Art | Christian Art | Printable Art | Religious Wall Art ",Home & Living > Spirituality & Religion > Religious Home & Decor,9.13,0,17,7,0,165,12,"Religious Decor,Christian Art,LDS Art,Jesus Christ,Jesus Art,Jesus Painting,Jesus with Girl,LDS Painting,Baptism,Christian Gift,Walk with Jesus,Gospel Art,LDS Mission",United States,2023-06-28,yes,no,no,ModernGraceGallery,https://www.etsy.com/listing/1512552559/jesus-savior-pilot-me-digital-download
"How Do They Feel About Me? Same Hour, Psychic Love Reading, What is he/she thinking? Does he/she love me?, Love Guidance Tarot Reading ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,13.0,0,49,42,0,34,0,"love reading tarot,tarot card reading,tarot for love,tarot love reading,ex lover reading,psychic reading,psychic love reading,does he love me,what is he thinking,how does he feel,how do they feel,same hour reading,love reading",United States,2023-05-19,yes,no,no,TheBewitchedAura,https://www.etsy.com/listing/1471247762/how-do-they-feel-about-me-same-hour
Picket Fence Large Porch Sign Interchangeable  ,Home & Living > Home Decor,6.0,0,0,5,0,62,5,"winter sign,spring sign,summer sign,fall sign,Holiday Sign,Easter Sign,St Patricks Sign,Halloween Sign,Clover Sign,Pumpkin Sign",United States,2023-08-01,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1535294025/picket-fence-large-porch-sign
Soft Bite Strong Puffy Royal Icing Recipe and Method ,Home & Living > Food & Drink > Baked Goods > Cookies,1.99,0,6,18,3,46,14,"decorated cookies,sugar cookies,cookie recipe,cut out cookies,christmas cookies,chocolate cookie,royal icing,royal icing transfer,icing transfers,cookie icing,cookie frosting,gingerbread house,ginger bread cookies",United States,2023-07-25,yes,no,no,pamkennedybakes,https://www.etsy.com/listing/1516320042/soft-bite-strong-puffy-royal-icing
"Welcome Sign for Short Term Rental Hosts, Editable Airbnb Template, Vacation STR Printable, VRBO WiFi Digital Download, Guest Check-in Guide ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,4.19,0,23,4,0,25,6,"travel poster,short term rental,vacation destination,summer holiday,wifi sign,Paper Supplies,party supply,Airbnb Welcome Sign,house rules,Design Templates,Guest Arrival print,info stationary,condo apartment",United States,2023-04-12,yes,no,no,GraphicGardenPrintCo,https://www.etsy.com/listing/1445371358/welcome-sign-for-short-term-rental-hosts
Make Money Spell - Harnessing Abundance and Wealth through the Ultimate Debt Destroyer Spell | Become a Millionaire Spell | No Bad Karma ,Home & Living > Spirituality & Religion > Psychic Readings,3.13,0,85,27,6,90,16,"prosperity spell,DEBT RELIEF,WIN LOTTERY,wealth spell,PSYCHIC READING,millionaire spell,rich spell,finance spell,money spell,intense money,cheap powerful spell,abundance  win luck",United States,2023-08-01,yes,no,no,MysticCharmsMoon,https://www.etsy.com/listing/1534764047/make-money-spell-harnessing-abundance
Unlock Their Heart with Words: Make Them Text You Spell | Text Me Spell | Call Me Spell | Connect Me Spell | White Magic | No Bad Karma ,Home & Living > Spirituality & Religion > Psychic Readings,3.13,0,102,39,5,79,11,"protection spell,break up spell,TEXT ME SPELL,CALL ME SPELL,unblock me spell,Communication spell,ex lover spell,love spell same day,come back to me,physical blessing,cheap powerful spell,contact me comtact",United States,2023-07-22,yes,no,no,MysticCharmsMoon,https://www.etsy.com/listing/1528019225/unlock-their-heart-with-words-make-them
"What Is It That He Can't Tell You, Mind Reading, Love Reading, Super Fast response, Tarot Reading, Psychic Reading ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,6.0,0,75,32,2,44,7,"Pendulum Reading,same hour pendulum,yes or no reading,Fast tarot reading,tarot reading,psychic tarot,love reading,love spell,mind reading,almost reading,almost yes or no,almost pendulum",United States,2023-07-26,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1516494864/what-is-it-that-he-cant-tell-you-mind
"Black & White Terrazzo Classroom Decor, Primary Font A-Z Bulletin Board Letters, Punctuation, Numbers, Easy Back to School Class Decorations ",Home & Living > Office > Office & School Supplies,6.0,0,80,20,2,224,16,"classroom decor,bulletin boards,teacher decorations,home school decor,high school decor,middle school decor,elementary decor,alphabet,board letters,modern classroom,primary font,black and white,terrazzo theme",United States,2023-05-27,yes,no,no,AshleyMckenzieDecor,https://www.etsy.com/listing/1476572302/black-white-terrazzo-classroom-decor
"Yes or No Pendulum Reading Same Hour, Super Accurate & Super Fast response, Tarot Reading, Psychic Reading ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,2.0,0,13,125,8,48,1,"Pendulum Reading,same hour pendulum,yes or no reading,Fast tarot reading,psych reading,tarot reading,intuitive reading,psychic tarot,love reading,almost reading,almost yes or no,almost pendulum",United States,2023-07-13,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1521990447/yes-or-no-pendulum-reading-same-hour
"Ultimate spell to win at lottery, gambling, jackpot and more! - Money spell, manifest fortune in your life, fast results, sameday casting ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,30.62,0,106,32,0,106,0,"lottery spell,money spell,spell,win lottery,win the lottery,abundance spell,luck spell,fortune spell",United States,2023-08-05,yes,no,no,NataliesBlessings,https://www.etsy.com/listing/1537758447/ultimate-spell-to-win-at-lottery
Will You Reconcile? Same Hour Yes or No Reading Psychic Reading Tarot Reading Blind Reading Love Reading ,Home & Living > Spirituality & Religion > Tarot Readings & Divinations,1.0,0,17,26,4,12,3,"Pendulum Reading,yes or no reading,Fast tarot reading,tarot reading,intuitive reading,psychic tarot,love reading,love spell,psych reading,almost reading,almost yes or no,almost pendulum",United States,2023-07-31,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1533982951/will-you-reconcile-same-hour-yes-or-no
"Positive Vibes Only: Protection from Haters Spell - Stay Confident, Defend Against Negativity | White Magic Castings | No Bad Karma ",Home & Living > Spirituality & Religion > Psychic Readings,3.13,0,73,19,0,98,0,"protection spell,break up spell,prosperity spell,POWERFUL OBSESSION,PSYCHIC READING,ritual body shape,physical blessing,banish bad luck,break bad habit,protection haters,cheap powerful spell,spell castings",United States,2023-07-22,yes,no,no,MysticCharmsMoon,https://www.etsy.com/listing/1513853012/positive-vibes-only-protection-from
Obsession Spell Love me Adore Me ,Home & Living > Spirituality & Religion > Psychic Readings,7.86,0,22,8,0,24,0,"love spell,charm spell,attraction spell,sex spell,passion spell,sex magic,love me,love only me spell,spoil me spell,obsessed spell,obsession spell,domination spell",United States,2023-07-14,yes,no,no,GoldSigilSpells,https://www.etsy.com/listing/1508541840/obsession-spell-love-me-adore-me
