title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Bachelorette tattoos, Bachelorette party tattoos, Groom face, custom tattoo, face tattoo, picture tattoo, Bride tattoo, party favors ",0.1,6,165,25,0,27,0,"groom face,bachelorette tattoo,bachelorette party,party tattoo,party tattoos,bachelorette tattoos,temporary tattoos,bridesmaid gift,bride gift,temporary tattoo,wedding,bachelorette,party favors",United States,2023-06-29,yes,no,no,clevertattoos,https://www.etsy.com/listing/1498825482/bachelorette-tattoos-bachelorette-party
"Duck Call Pacifier Clip, Duck Call Paci Clip, Paci Clip for Little Hunters, Pacifier Clip for Baby Girl Duck, Duck Call Baby Girl, Pink Camo ",16.0,5,289,36,3,429,21,"Duck Call,Pacifier Clip Duck,Duck Call Paci,Paci Duck Hunter",United States,2023-03-25,yes,no,no,KaileesThreads,https://www.etsy.com/listing/1432424174/duck-call-pacifier-clip-duck-call-paci
Turmeric and Manuka Honey Bar Soap ,8.0,5,160,34,1,264,12,"Tumeric soap,turmeric soap,soap,tumeric honey soap,honey tumeric soap,bar soap,honey soap,mellow melanin,kojic acid soap,tumeric face soap,facial care,tumeric skincare,Turmeric bar soap",United States,2023-04-29,yes,no,no,MellowMelanin,https://www.etsy.com/listing/1457026366/turmeric-and-manuka-honey-bar-soap
"5D Pink Nail Decal, Theme Nail Decals, Character Nails Art Sticker Embossed (154) ",6.49,5,160,12,0,485,9,"nail art,flower nail stickers,cartoon stickers,nail water decals,3D nail stickers,5D nail stickers,nail art supplies,nail decals,Nails stickers,Nintendo,Kirby",United States,2023-03-31,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1450929371/5d-pink-nail-decal-theme-nail-decals
Mega hair growth elixir hair oil all natural high quality ingredients hair loss solution ,5.0,5,170,33,5,240,14,"good smell,black woman owned,best selling,hair repair oil,hair regrowth oil,premium vegan,pumpkin seed oil,biotin,root stimulator,damaged follicle,baldness repair,msm sulfur,dandruff relief",United States,2023-04-30,yes,no,no,AngelsHairHeaven,https://www.etsy.com/listing/1472385507/mega-hair-growth-elixir-hair-oil-all
"Pistachio Cupcake Perfume | Gourmand, Dessert | Organic | Perfume Oil ",12.0,5,127,25,0,425,15,"natural perfume,vegan perfume,organic perfume,handmade perfume,dessert perfume,sweet perfume,gourmand perfume,perfume oil,small batch,artisan perfume,sugarmilkco,Sugar Milk Co,pistachio",United States,2023-05-13,yes,no,no,SugarMeSweetBBT,https://www.etsy.com/listing/1467082618/pistachio-cupcake-perfume-gourmand
Temporary  ,3.15,5,895,246,0,305,7,"13 tattoo,temporary tattoo,eras tour,the eras tour,lover,reputation,speak now,fearless,midnights,1989,red",United States,2023-04-08,yes,no,no,MerakiArtStudioUS,https://www.etsy.com/listing/1456979391/temporary-13-tattoo-taylor-swift
"Strong Brightening Serum, Very Effective,  Fast ",40.0,4,83,10,2,154,12,Face serum,United States,2023-05-03,yes,no,no,Maxglow,https://www.etsy.com/listing/1460262302/strong-brightening-serum-very-effective
NEW-Glowing Wild - Neon Yellow Blue Green  ,14.0,4,42,9,1,103,10,"nail lacquer,nail polish,glitter polish,glitter nail polish,indie nail polish,multi chrome topcoat,neon polish,mylar polish,gel nail polish,gel polish,uv gel polish,uv led polish",United States,2023-07-28,yes,no,no,PolishMeSilly,https://www.etsy.com/listing/1532547177/new-glowing-wild-neon-yellow-blue-green
"AURA, PEARLS, & CRYSTALS Set on Jelly Pink Base |  Luxury Press On Nails ",46.8,4,82,10,3,495,110,"French,Press-Ons,French Tip,Crystal,Rhinestones,Pearls,Press On Nails,Chrome Nails,Pearl French Tips",United States,2023-05-12,yes,no,no,StudioNailsbyJD,https://www.etsy.com/listing/1480511879/aura-pearls-crystals-set-on-jelly-pink
Magnesium Oil Spray High Concentration Magnesium Deficiency Vegan Essential Mineral Magnesium Spray Calming Rejuvenating ,10.0,4,308,66,12,196,5,"magnesium spray,magnesium oil,magnesium,magnesium chloride,magnesium lotion,magnesium oil spray,Mineral spray,Magnesium for sleep,vegan,1812 apothecary,Topical Magnesium",United States,2023-04-24,yes,no,no,2ndchancesanctuary,https://www.etsy.com/listing/1453612404/magnesium-oil-spray-high-concentration
"Electric Cherry + Lost Cherry + Cherry Smoke by Tom Ford Sample Set-Bundle of 3x 2ml, 3ml, 5ml, 10ml - FAST shipping from USA ",34.9,4,229,42,2,185,17,"Tom Ford Lost Cherry,Bitter Peach,Tom Ford Rose Prick,Rose Prick,Lost Cherry,Cherry Smoke,Electric Cherry,Tom Ford Cherry,Tom Ford Electric,Tom Ford Smoke,Cherry Perfume,Tom Ford BitterPeach,New Lost Cherry",United States,2023-04-17,yes,no,no,JimZDesignsBoutique,https://www.etsy.com/listing/1448743172/electric-cherry-lost-cherry-cherry-smoke
