title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Moroccan Aker Fassi Clay Pot Lipstick 100% Natural Vegan Handmade ,13.21,2,140,13,0,394,6,"natural lipstick,moroccan lipstick,Organic Lipstick,Aker fassi,Lip stain,Handmade lipstick,Red poppy,Vegan lipstick,aker fassi lipstick,aker fassi pot,natural makeup,akker fassi,lip stain red",United States,2023-04-02,yes,no,no,ShopFromMorocco,https://www.etsy.com/listing/1452568241/moroccan-aker-fassi-clay-pot-lipstick
"Expecting mom gift basket, new mom gift set, loose leaf tea gift box for women, personalized first time mom pregnancy gift, self care kit ",44.8,2,109,16,2,114,14,"Expecting mom gift,New mom gift set,Loose leaf tea,Tea gift box,Gift box for women,First time mom gift,Personalized gifts,Self care kit,Spa gift box,Pregnancy gift box,Congratulations gift,Pamper gift box,Gift box for her",United States,2023-06-07,yes,no,no,Joygiftbox,https://www.etsy.com/listing/1497894147/expecting-mom-gift-basket-new-mom-gift
"Personalized Pacifier Clip, Custom Newborn Pacifier Clip, Baby Shower Gift, Custom Pacifier Holder, Newborn Gift - You Choose Colors ",14.99,2,158,14,1,92,14,"newborn boy,baby shower gift,binky clip,binky holder,custom pacifier clip,gift for babyboy,gift for babygirl,gift for grandbaby,newborn gift,newborn girl,pacifier clip,pacifier holder,personalize pacifier",United States,2023-05-30,yes,no,no,SilverPineCraftShop,https://www.etsy.com/listing/1478787866/personalized-pacifier-clip-custom
"Bachelorette tattoos, Bachelorette party tattoos, Groom face, custom tattoo, face tattoo, picture tattoo, Bride tattoo, party favors ",0.1,2,116,23,1,29,0,"groom tattoos,bachelorette,bachelorette party,bachelorette tattoos,custom tattoos,personalized tattoos,wedding party,bachelorette tattoo,bride tattoo,picture tattoo,temporary tattoo,tattoos,party favor",United States,2023-06-29,yes,no,no,clevertattoos,https://www.etsy.com/listing/1498830680/bachelorette-tattoos-bachelorette-party
"Microlocs Measuring Tool, Microlocs Ruler, Microlocks Measure Device, Microlocs Sizing Tool ",19.98,1,149,21,1,154,3,"microlocs,measuring,hair,tool,dreadlocks,microlocks,sizing tool,microlocs measure,microlocs measuring,microlocs sizing",United States,2023-04-01,yes,no,no,Dunbar3DTech,https://www.etsy.com/listing/1437634890/microlocs-measuring-tool-microlocs-ruler
"Personalized Pacifier Clip, Custom Newborn Pacifier Clip, Baby Shower Gift, Custom Pacifier Holder, Newborn Gift - You Choose Colors ",14.99,1,135,36,0,78,1,"newborn boy,baby shower gift,binky clip,binky holder,custom pacifier clip,gift for babyboy,gift for babygirl,gift for grandbaby,newborn gift,newborn girl,pacifier clip,pacifier holder,personalize pacifier",United States,2023-06-14,yes,no,no,SilverPineCraftShop,https://www.etsy.com/listing/1503473213/personalized-pacifier-clip-custom
Darling Stars Press On Nails| Kawaii Press On Nails Short |Charming Stars and Dreamy Black Swirls|  Black Press On Nails| J149 ,18.98,1,18,23,1,2979,322,"blackpink,cute nails,long nails,goth,grunge,gyaru nails,kawaii nails,nail ideas,nail inspo,nail art,press on nails",United States,2023-06-07,yes,no,no,SevenNailsArt,https://www.etsy.com/listing/1483992496/darling-stars-press-on-nails-kawaii
"Baccarat Rouge 540 Extrait de Parfum 2ML 5ML 10ML Travel Size, Sample Bottles, Perfume Decant, Perfume Atomizer ",11.99,1,109,17,2,70,8,"perfume decant,travel size perfume,Baccarat rouge 540,niche perfume,perfume atomizer,perfume oil,perfume sample set,perfume baccarat,baccarat cologne,decant shop,5ml sample decant,extrait perfume,red baccarat",United States,2023-05-04,yes,no,no,Luxperfumepass,https://www.etsy.com/listing/1475122613/baccarat-rouge-540-extrait-de-parfum-2ml
"Peony Soap Favors, wedding soap favors, Bridal Shower Favors, Baby Shower favors, peony ,bridal soap favors personalized flower soap favors ",35.1,0,73,27,1,447,77,"bridal shower favors,baby shower favors,bulk flower soaps,bulk soap favors,wedding favors,soap favors,bridal shower soaps,baby shower favor,bridal shower favor,flower soap favor,Peony soap favors,peony bridal soaps,peony wedding soaps",United States,2023-06-01,yes,no,no,RockinPartyFavors,https://www.etsy.com/listing/1479970682/peony-soap-favors-wedding-soap-favors
Birth Flower Personalized Glass Cup Birthday Box for Friend Birthday Gift Box Mom Pampering Gift Basket Relaxing Gift Set Custom Name Gift ,45.99,0,344,74,30,1201,382,"self care gift box,new mom gift basket,personalized glass,relaxing gift set,gift birthday friend,name glass cup,candle gift box,birthday gift box,best friend gift,hygge gift for mom,spa day gift box set,pamper gift box her,new bride care box",United States,2023-07-29,yes,no,no,SweetTomorrowCo,https://www.etsy.com/listing/1533083091/birth-flower-personalized-glass-cup
Personalized Acrylic Collar Tag | Various Options | MATURE ,5.0,0,0,7,0,67,0,"Pet Play Tag,Collar Tag,Pet Play Collar,Pet Play Collar Tag,Choker Tag",United States,2023-07-28,yes,no,no,BurnishedHeartCo,https://www.etsy.com/listing/1532465277/personalized-acrylic-collar-tag-various
"LNA0045 - Free Style Fall Colour Almond Press On Nails, Handmade Short French Tip Nails, Unique Fake Nails for Birthday Event Photograph ",29.95,0,0,4,0,1861,184,"press on nails,handmade nail,custom nail,fake nail,almond press on nail,free style nails,acrylic press on,press on short,press ons kawaii,press ons y2k,fake nails short,fall colour nail,unique design nail",United States,2023-06-19,yes,no,no,LilyNailsArt,https://www.etsy.com/listing/1506248069/lna0045-free-style-fall-colour-almond
"Free Style Mix Colour Metallic Silver Long Almond Press On Nails, Custom Fake Chrome Nail, Y2K Nails Style for Holiday Birthday Prom ",30.95,0,0,4,0,788,136,"press on nails,silver nails,long press on nail,black nails,free style nails,Chrome nail,Black nail,y2k nail,Metallic silver nail,Fake nail,unique design nail,white naill,long almond nail",United States,2023-07-13,yes,no,no,LilyNailsArt,https://www.etsy.com/listing/1508229498/free-style-mix-colour-metallic-silver
"Pacifier Clip Personalized, Newborn Gift, Custom Pacifier Clip With Name, Paci Clip Personalized - You Choose Colors ",14.99,0,126,31,2,78,2,"newborn girl,newborn boy,pacifer clip,pacifer holder,pasifire holder,passy clip,paci clip,name paci clip,name pacifier clip,custom pacifier clip,pacifier clip,baby name gift,baby pacifier clip",United States,2023-06-20,yes,no,no,SilverPineCraftShop,https://www.etsy.com/listing/1507021475/pacifier-clip-personalized-newborn-gift
30 Colors Cat Eye Nails | 78. Classic Solid Color Glitter Press on Nails | Custom Hand-painted Nails | Coffin Almond Nails | Fake Nails ,15.4,0,0,16,2,453,28,"cute nails,reusable nails,solid color nails,solid color pressons,cat eyes nails,basic nails,basic press on nails,cute press on nails,glitter press ons,sparkly press ons,rainbow press ons,cat eyes press ons,pure color press ons",United States,2023-05-28,yes,no,no,BurntCloudNails,https://www.etsy.com/listing/1491179093/30-colors-cat-eye-nails-78-classic-solid
Hero Tubie™! Portable G-Tube Feeding Pump Hanger/Base. Works w/ Infinity Pump 500ml bag only! Free domestic shipping and personalization! ,20.0,0,0,106,4,256,10,"feeding,holder,pump holder,infinity pump,tubie baby,pump hanger,hanger,gtube,Tubie Hero,Hero Tubie,Flying Squirrel,Tubie Hang,feed pump caddy",United States,2023-04-02,yes,no,no,3DPrintingByJALIND,https://www.etsy.com/listing/1438467564/hero-tubie-portable-g-tube-feeding-pump
"Thinking of You, Sending You Sunshine Gift Box, Missing You, Friendship Gift Box, Care Package, Thinking of You Gift, Free Shipping ",18.89,0,38,19,1,92,3,"gift for her,best friend gift,gift for friend,friendship gift,sending you sunshine,thinking of you,care package,positive vibes,good vibes,miss you gift ideas,thinking of you gift,thank you gift box,free shipping",United States,2023-05-27,yes,no,no,ErynsHomeAndGifts,https://www.etsy.com/listing/1490688421/thinking-of-you-sending-you-sunshine
"Happy Birthday Gift for Mom from daughter, Mom Birthday Gift Box, Birthday gift for Grandma, Mom Birthday Spa Gift, Birthday Purple 032 ",35.99,0,0,52,5,395,36,"Personalized Tumbler,Care Package for her,Gift box Daughter,Gift for Mom,Spa Gifts for Mom,Personalize Mom Gift,Happy Birthday Mom,Mom Birthday Box,Birthday Gift Mom,Spa Box for Mom,Mothers Day Gift Box,Birthday New Mom,Birthday Step Mom",United States,2023-05-16,yes,no,no,CharmedElementsShop,https://www.etsy.com/listing/1483105513/happy-birthday-gift-for-mom-from
"New Mom, Baby Gift Box for Women After Birth, Baby Gift Basket, Postpartum Care Package, Push Present, Newborn Boys, Girls, Unisex ",48.4,0,0,15,1,358,46,"new baby girl,coworker baby gift,new parents gift box,newborn gift box,baby gift box,baby shower gift,baby gift set,baby girl gift,new mom care package,mommy and me gift,first time moms gift,postpartum recovery,untiethebow",United States,2023-07-06,yes,no,no,UntieTheBowGifts,https://www.etsy.com/listing/1503767812/new-mom-baby-gift-box-for-women-after
Personalized Binky Holder / Custom Boho Pacifier Holder / Custom Baby Name / Personalized Baby Gift / Baby Shower gift /last minute gift ,15.0,0,166,53,4,213,11,"baby boy,baby girl,personalized paci,personalized binky,custom name,baby name,last minute gift,best baby gift,custom pacifier,custom gift,pacifier clip,boho baby,newborn gift",United States,2023-06-24,yes,no,no,GreyAndJune,https://www.etsy.com/listing/1509946957/personalized-binky-holder-custom-boho
"Personalized Water Bottle Label, Custom Silicone Bottle Bands, Baby Gift, Engraved Name Label For Cup, Kid Tumble Bands For School, Kid Gift ",7.44,0,171,22,0,53,0,"Silicone Band,Personalized Band,Personalized Bottle,Baby Bottle,Kids Tumbler,Kids Bottle Band,Custom Band,Engraved Band,Engraved Bottle,Daycare Band,Baby Gift,Kid Gift,School Band",United States,2023-04-04,yes,no,no,ShopBigDWoodworks,https://www.etsy.com/listing/1453665893/personalized-water-bottle-label-custom
"Magnesium spray, highly concentrated ",15.0,0,61,20,4,86,5,"spray,body mist,fair trade,magnesium flakes,magnesium mist,Magnesium,magnesium spray,magnesium chloride,all natural,cramps,sore muscles,holistic,body aches",United States,2023-04-26,yes,no,no,EarthEmbodied,https://www.etsy.com/listing/1455459438/magnesium-spray-highly-concentrated
"LNA0043 - Free Style Gold Stiletto Press On Nails, Custom French Tip Fake Nails, Elegant Nails Art for Birthday Party ",31.95,0,0,21,1,1898,161,"press on nails,y2k nail,free style nails,party nails,Stiletto Nail,long press on nail,gold nail,french tip nail,teal nails,amber press on nails,acrylic press on,birthday nail,custom fake naio",United States,2023-06-29,yes,no,no,LilyNailsArt,https://www.etsy.com/listing/1513108193/lna0043-free-style-gold-stiletto-press
"Personalized Pacifier Clip with matching rattle ring, Pacifier clip with name, newborn baby shower gift sets, Montessori rattle ",15.0,0,316,105,3,275,5,"gender neutral gift,pacifier clip,custom pacifier clip,pacifier holder,newborn baby gift,newborn boy gift,baby boy,baby girl,baby girl gift,baby boy gift,newborn gift set,baby shower gift,personalized baby",United States,2023-04-25,yes,no,no,ittyBittyKeepsake,https://www.etsy.com/listing/1454374466/personalized-pacifier-clip-with-matching
"LNA0047 - Free Style Metallic Silver  Press On Nails, Custom Long Stiletto Fake Nail, Goth Gothic Emo Style Nails for Birthday ",29.95,0,19,6,0,1374,89,"free style nails,press on nails,chrome nails,metallic nails,silver nails,goth press on nail,gothic nail,acrylic press on,long press on nail,stiletto nail,birthday nail,party nail,photograph nail",United States,2023-06-03,yes,no,no,LilyNailsArt,https://www.etsy.com/listing/1495622253/lna0047-free-style-metallic-silver-press
"Pacifier Clip Personalized, Newborn Gift, Custom Pacifier Clip With Name, Paci Clip Personalized - You Choose Colors ",14.99,0,43,14,5,32,0,"newborn girl,newborn boy,pacifer clip,pacifer holder,pasifire holder,passy clip,paci clip,name paci clip,name pacifier clip,custom pacifier clip,pacifier clip,baby name gift,baby pacifier clip",United States,2023-07-31,yes,no,no,SilverPineCraftShop,https://www.etsy.com/listing/1520046114/pacifier-clip-personalized-newborn-gift
"Mental Health, Self-Care, Care Package for Her, Self Care Box, Stress Relief Gift Box, Thinking of You Care Package, Care Package Friend ",18.75,0,48,11,0,114,0,"gifts for women,personalized gifts,mental health,new mom gift,care package,pregnancy gift box,care package for her,baby shower gift,new mom gift basket,mom to be gift,new mom care package,pregnancy gift,mom to be",United States,2023-07-22,yes,no,no,ComfortSense,https://www.etsy.com/listing/1513976426/mental-health-self-care-care-package-for
"Free Style Elegant Silver Almond Press On Nails, Handpainted Fake/False Nail, Event/Birthday/Prom/Holiday Nails Art ",29.95,0,15,4,0,726,0,"free style nails,metallic silver nail,chrome press on nail,silver press on nail,y2k nails,long nails,birthday nails,silver nail,elegant nails,pink nails,almond nail,press on nail,fake nail",United States,2023-08-02,yes,no,no,LilyNailsArt,https://www.etsy.com/listing/1521676644/free-style-elegant-silver-almond-press
