title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized Embroidered Corner Bookmark, Handmade Bookmark, Felt Triangle Page, Handmade Floral Bookmark ",18.75,0,0,18,0,298,14,"corner bookmark,felt triangle,26 letter,book corner,handmade bookmark,reading lovers,bookmark,book decor,flower bookmark,custom bookmark,embroidered,personalized,stitched",United States,2023-03-24,yes,no,no,talesandstiches,https://www.etsy.com/listing/1431808596/personalized-embroidered-corner-bookmark
"Refillable Leather Planner, A5 Personalized Notebook, Refillable Journal, Undated Planner Leather Cover, Handmade Leather Organizer ",32.47,0,43,13,2,135,16,"leather planner,Business gift,2023-24 planner,2023 planner,planner cover,business planner,personalized planner,A5 Planner Cover,Boss Gift,Corporate Gift,office leather gift,leather organizer,leather journal",United States,2023-06-06,yes,no,no,Marrymecustoms,https://www.etsy.com/listing/1497303237/refillable-leather-planner-a5
Vintaged Styled Room Key Tranquility Base Hotel and Casino - Arctic Monkeys Gifts Under 15 - Band Memorabilia ,11.5,0,23,6,0,249,45,"Gift under 15,riviera casino,Arctic monkeys,fathers day gift,psychedelic mushroom,musical gifts,groom gifts,Alternative Music,Tranquility Base,artic monkeys poster,band posters,acrylic keychain,Music Collections",United States,2023-06-01,yes,no,no,The3DPrintBarn,https://www.etsy.com/listing/1493863995/vintaged-styled-room-key-tranquility
Set of 2 BookBuddy Hardwood Thumb Page Holders -  Colorful 3D Printed Thumb Book Holders ,5.2,0,12,47,7,455,44,"book holder,page marker,book gift,page holder,book accessories,book marks,book lover gift,book holder thumb,bookish gifts,reading accessories,book buddy,stocking stuffers,ergonomics for book",United States,2023-06-15,yes,no,no,littleTOPcreations,https://www.etsy.com/listing/1489778540/set-of-2-bookbuddy-hardwood-thumb-page
"Personalized Leather Journal,Customized Leather Journal, Journal with Name, Personalized Notebook, Personalized Diary,Travel Size, Mom Gift ",9.25,0,0,10,0,43,3,"journal,journals,notebook,personalized journal,custom journal,custom notebook,manifestationjournal,leather journal,gift for her,mothers day gift,engraved journal,self care journal,gratitude journal,leather notebook,monogrammed journal,customized notebook,journal for women",United States,2023-06-16,yes,no,no,EliteEngravingCo,https://www.etsy.com/listing/1490479480/personalized-leather-journalcustomized
"Travel Journal, Adventure Journal, Traveling Journal, Camping Journal, Camper Notebook, Custom Journal, Camping Gift, Trip Planner, RV Gift ",15.93,0,418,89,2,438,14,"Leather Journal,Custom journal,customized journal,travel journal,adventure journal,camping gifts,traveling journal,RV gift,Camping Journal,Camping gift,Happy Camper,Family Camping Trip,travel book",United States,2023-03-20,yes,no,no,DiamondGiftShop,https://www.etsy.com/listing/1428430860/travel-journal-adventure-journal
My Story Bookmark Thank You Being Part Love Gift Idea For Bookmark Personalized Bookmark Present Idea Teacher Gift Idea for Breakup Mentor ,19.89,0,120,57,0,408,26,"bookmark gift,bookmark,personalized,bookworm gift,reading,personalized name,gift bookmark,gift reading,for her,my story,thank you,writer,patient",United States,2023-03-31,yes,no,no,sierrametaldesign,https://www.etsy.com/listing/1436821488/my-story-bookmark-thank-you-being-part
Letters to My Son Hardcover Notebook Journal | Personalized Journal | Dear Son Journal |Custom Name Journal Notebook | Gift for baby to be ,22.18,0,119,18,1,115,0,"new mom gift,pregnancy journal,custom name notebook,custom name journal,personalized gift,custom baby gift,baby name gift,gift for new parents,dear baby,letters to my son,to my son journal,boy mom gift,baby boy gift",United States,2023-04-06,yes,no,no,CRIADesignCo,https://www.etsy.com/listing/1455276723/letters-to-my-son-hardcover-notebook
"Personalized Hand Embroidered Corner Bookmark, Felt Triangle Page Stitched Corner Handmade Bookmark ",7.99,0,4,26,3,46,5,"Embroidered Bookmark,for Book Lovers,Handmade Bookmark,Corner Bookmark,Book Corner,Reading Lovers,custom bookmark,name bookmark,Gift for mom,Book Lover Gift,book accessories,Personalized gift,embroidered gifts",United States,2023-07-12,yes,no,no,EVERYBLE,https://www.etsy.com/listing/1507405186/personalized-hand-embroidered-corner
Printable Custom Name and Phrase Coloring Page for Adults and Kids ,1.2,0,53,9,0,25,0,"personalized,coloring page,custom coloring page,custom coloring,printable coloring,custom name,personalized gift,adult coloring,name coloring page,custom name coloring,kids coloring page,name coloring sheet,custom color page",United States,2023-05-28,yes,no,no,ColorizedCreations,https://www.etsy.com/listing/1491419139/printable-custom-name-and-phrase
