title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Wedding Welcome Sign | Modern Minimalist Wedding Welcome Sign | We're So Glad You're Here | Wedding Welcome Poster | Editable Template | M9 ,7.79,0,33,12,0,151,5,"wedding welcome sign,wedding sign,welcome sign,welcome poster,modern wedding sign,minimalist wedding,minimal welcome sign,modern minimalist,simple wedding sign,boho wedding welcome,editable template,we're so glad,you're here sign",United States,2023-04-20,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1465061937/wedding-welcome-sign-modern-minimalist
"Beige Save The Date, Boho Floral Save the Date template, Boho wildflower wedding save the date #Mila ",6.9,0,140,11,0,507,35,"boho wildflower,wildflower wedding,invitation template,beige invitation,boho floral,floral invitation,beige floral invite,save the date boho,save the date floral,save the date invite,save the date beige,wildflower invite,save the date",United States,2023-04-26,yes,no,no,VisualisingDreams,https://www.etsy.com/listing/1455343702/beige-save-the-date-boho-floral-save-the
"ADELLA Minimalist Wedding Favor Sign Template, Modern Dog Treat Wedding Favors Sign, Pet Treat Favor Sign, Simple Biscuit Bar Sign ",3.4,0,69,7,0,183,15,"biscuit bar,biscuit bar sign,wedding favors,wedding doggy treats,wedding signs,printable signs,editable signs,baby shower sign,modern minimalist,shower gift sign,table signs,take a treat sign,treat fur my friends,pet treat sign,party favor sign,wedding treat sign",United States,2023-06-08,yes,no,no,UnmeasuredEvent,https://www.etsy.com/ca/listing/1484377068/adella-minimalist-wedding-favor-sign
Wedding Thank You Card | Modern Minimalist Wedding Photo Thank You Card | Boho Wedding Thank You Card | Modern Minimalist Wedding | M9 ,5.99,0,55,7,3,116,12,"bohemian thank you,boho thank you card,photo thank you,photo thank you card,wedding thank you,wedding thank yous,holiday photo card,christmas photo card,bohemian wedding,minimalist wedding,minimalist thank you,modern thank you,thank you card",United States,2023-04-13,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1460017593/wedding-thank-you-card-modern-minimalist
"Editable Mediterranean Bridal Shower Welcome Sign, Positano, Blue Tile, Amalfi coast, Arch, Lemon, Digital, Instant Download ",6.99,0,0,6,0,182,10,"template,Italian,lemon bridal shower,citrus,blue tile,summer bridal shower,welcome sign,lemon welcome sign,positano,wedding sign,baby shower sign,mediterranean sign",United States,2023-04-06,yes,no,no,PartyPeekBoutique,https://www.etsy.com/listing/1441109084/editable-mediterranean-bridal-shower
"Photo Table Numbers Wedding, Minimalist Table Numbers Template, When We Were Age Table Numbers, Childhood Ages Table Numbers Templett #f41 ",4.99,0,0,16,1,205,9,"table number,table card wedding,editable table card,numbers printable,numbers template,numbers downloadable,photo table number,when we were age,age table numbers,childhood ages,baby photo card,childhood photos,editable",United States,2023-06-16,yes,no,no,ViolaMirabilisDesign,https://www.etsy.com/listing/1504271519/photo-table-numbers-wedding-minimalist
"Photo Guestbook Sign Printable, Modern Photo Guest Book Sign, Bohemian Polaroid Guest Book Sign Instant DIY, Boho Wedding Editable DIY BLAIR ",3.3,0,323,42,1,773,6,"wedding sign,printable sign,editable sign,sign template,boho wedding,bohemian wedding,modern wedding,minimalist wedding,simple wedding,photo guestbook,guestbook sign,guest book sign,polaroid guestbook",United States,2023-05-29,yes,no,no,UnmeasuredEvent,https://www.etsy.com/listing/1492311369/photo-guestbook-sign-printable-modern
"The Bar Sign, Modern Drink Menu Template, Minimalist Wedding Bar Menu, Simple Wedding Drink Menu Printable HARLOW ",3.3,0,528,46,15,746,61,"wedding signs,the bar sign,bar menu,bar menu wedding,bar menu sign,bar menu template,wedding bar menu,bar menu signs,wedding drinks,wedding drink menu,drink menu template,printable signs,sign templates",United States,2023-06-11,yes,no,no,UnmeasuredEvent,https://www.etsy.com/listing/1501229017/the-bar-sign-modern-drink-menu-template
"Newspaper Wedding Program Template, Editable Wedding Newspaper Program, Printable Wedding Infographic, Folded Wedding Day Program, Crossword ",6.99,0,43,13,0,136,12,"Newspaper,Wedding Program,Wedding Newspaper,Wedding Infographic,Wedding Timeline,Wedding Itinerary,Wedding Crossword,Ceremony Program,Wedding Schedule,Floral Newspaper,Wedding Day Timeline,Wedding Puzzle,Wedding Signs Bundle",United States,2023-06-03,yes,no,no,AJsDigitalStudio,https://www.etsy.com/listing/1481072262/newspaper-wedding-program-template
"Christmas Wedding Invitation Template, Wedding Invitation, Holiday Wedding Invitation Printable,Edit with TEMPLETT, WLP-GTR 5859 ",8.0,0,17,6,0,177,16,"holiday wedding,wedding invitation,christmas wedding,invitation printable,christmas invitation,printable wedding,winter wedding,wedding RSVP,templett,rustic christmas,woodland wedding,printable invitation",United States,2023-06-20,yes,no,no,WillowLanePaperie,https://www.etsy.com/listing/1506890953/christmas-wedding-invitation-template
In Loving Memory Sign Template | Minimalist Wedding Memorial Sign | Until We Meet Again | Forever in Our Hearts | Memory Table Sign | M9 ,3.59,0,12,4,2,99,5,"in loving memory,forever in our heart,in memory,memorial sign,loving memory sign,loved ones sign,memory wedding sign,minimal wedding sign,memory sign,minimalist wedding,modern minimalist,wedding memorial,forever with us",United States,2023-06-27,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1511679085/in-loving-memory-sign-template
"Signature Drink Sign with Pet, Minimalist Pet Drink Sign Wedding, His Hers and Furs Signature Cocktail Sign, Modern Drinks Sign Pets, DIY ",5.99,0,5,6,6,146,24,"signature drink,bar menu sign,drink menu,signature cocktail,cocktail menu,wedding cocktails,wedding bar sign,instant download,signature drinks,drink sign pet,drink menu dog,pet bar menu,dog cocktail sign",United States,2023-07-25,yes,no,no,magnoliapapersandco,https://www.etsy.com/listing/1516375590/signature-drink-sign-with-pet-minimalist
"Capture the Love Wedding QR Code Card, Wedding Photo card, qr code wedding card, Instant Download, Edit with Templett, WLP-SLI 5972 ",2.5,0,10,4,2,76,17,"wedding QR code,Share the Love sign,wedding sign,editable QR Code,capture the love,wedding photos sign,photo QR code sign,minimalist,calligraphy wedding,templett,willow lane paperie,wedding QR code card,QR code card",United States,2023-07-26,yes,no,no,WillowLanePaperie,https://www.etsy.com/listing/1516498526/capture-the-love-wedding-qr-code-card
"Stitch And Angel 3DTumbler PNG, Cute Couple 20oz Skinny Tumbler Wrap PNG Sublimation, Instant Digital Download, Gift For Kid ",3.0,0,96,0,0,51,0,"3D tumbler png,tumbler cup png,disneyland png,magic kingdom png,gift for baby,stitch tumbler,stitch 3d tumbler,stitch png,angel tumbler png,lilo and stitch png,stitch wrap png",United States,2023-08-11,yes,no,no,JokeyYokeyConfetti,https://www.etsy.com/listing/1528230190/stitch-and-angel-3dtumbler-png-cute
Day of Wedding Timeline Schedule Editable Wedding Day Template Wedding Party Timeline Bridal Party Schedule Download Wedding Day Timeline ,4.5,0,35,5,0,37,0,"Wedding Day Timeline,Wedding Timeline,Wedding Itinerary,Wedding Weekend,Timeline,Wedding Agenda,Reception Timeline,Timeline Template,Wedding Details,Wedding Program,Wedding Schedule,Bridal,Party Timeline",United States,2023-07-11,yes,no,no,AJsDigitalStudio,https://www.etsy.com/listing/1506479360/day-of-wedding-timeline-schedule
"Bridesmaid Proposal Newspaper Design BUNDLE, Bouquet Wrap, Printable Canva Template, Maid of Honor, Matron of Honor, Bridal Party Proposal ",11.63,0,342,56,2,678,37,"Wedding,Bridesmaid,Maid of Honor,Bridesmaid Proposal,Bridesmaid Newspaper,Wedding Newspaper,Flower Newspaper,Retro Bridesmaid,Flower Bouquet,Bridesmaid Gift,Newspaper Template,Bouquet Wrap,70's Wedding",United States,2023-05-03,yes,no,no,Danielleinparadise,https://www.etsy.com/listing/1474027657/bridesmaid-proposal-newspaper-design
Cards and Gifts Sign Template | Modern Minimalist Wedding Sign | Wedding Gifts Sign | Bridal Shower Gift Sign | Baby Shower Gift Sign | M9 ,3.59,0,11,7,3,124,14,"minimalist wedding,modern minimalist,shower gift sign,cards and gifts sign,party gift sign,wedding gift sign,baby shower sign,bridal shower sign,birthday cards gifts,minimalist gift sign,boho wedding sign,modern wedding sign,cards and gifts",United States,2023-06-07,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1498038989/cards-and-gifts-sign-template-modern
"Newspaper Wedding Program Fan Template, Editable Wedding Newspaper Program, Wedding Infographic Fan, Folded Wedding Day Program, Crossword ",4.5,0,100,19,3,125,9,"Newspaper,Wedding Program,Wedding Newspaper,Wedding Infographic,Wedding Timeline,Wedding Itinerary,Wedding Crossword,Ceremony Program,Wedding Schedule,Wedding Program Fan,Template Wedding,Wedding Day Timeline,Wedding Puzzle",United States,2023-06-29,yes,no,no,AJsDigitalStudio,https://www.etsy.com/listing/1512949829/newspaper-wedding-program-fan-template
"diy address label template, modern wedding invitation guest envelope addressing, printable stickers 8x2 inches, editable download ",5.25,0,83,12,2,220,31,"label template,modern wedding,envelope addressing,editable download,printable stickers,wrap around label,guest addressing,wedding invites,modern envelope,address stickers,diy address,invitation guest,8x2 inches",United States,2023-06-15,yes,no,no,somedaypaperco,https://www.etsy.com/listing/1489564492/diy-address-label-template-modern
