title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Rose Floral Bible Tabs ,"Books, Movies & Music > Books > Religion & Spirituality Books",12.0,4,84,21,1,210,12,"kids bible tabs,kids stickers,bible stickers,books of the bible,bible sticker tabs,striped bible tabs,bible stickies",United States,2023-04-22,yes,no,no,FERNandARROW,https://www.etsy.com/listing/1452162264/rose-floral-bible-tabs
"Floral Book Page Holder, Flower Thumb Page Holder, Resin Page Spreader, Reading Holder, Reader Gift, Bookworm Gift, Booklover Gift, Bookmark ","Books, Movies & Music > Books > Book Accessories",13.0,4,79,28,3,343,20,"Reading Tool,Book Page Holder,Resin Page Spreader,Reading Holder,Reader Gift,Bookworm Gift,Book Lover Gift,Teacher Gift,Thumb Page Holder,Pressed Flower GIft,Book Holder,Bookmark,Cherry Blossom",United States,2023-04-17,yes,no,no,CasualCraftyCreation,https://www.etsy.com/listing/1448560532/floral-book-page-holder-flower-thumb
"Personalized Wooden Book Rest / Book Holder / Book Stand Perfect Gift for Your Reader, ","Books, Movies & Music > Books > Book Accessories > Book Stands",49.0,4,298,59,1,425,14,"Book,Book REst,Book Stand,Book Holder,Book Tray,Reader,Gift,Father,Day,Reading,Holder,Valet,father's Day",United States,2023-01-27,yes,no,no,MakOsMakes,https://www.etsy.com/listing/1403614801/personalized-wooden-book-rest-book
Science of Essentials Best Recipe Book ,"Books, Movies & Music > Books > Health & Fitness Books",14.0,3,1511,196,1,188,8,"essential oil book,welcome gift,aromatherapy book,essential oil roller,essential oil recipe,essential oil gift,aromatherapy inhaler,aromatherapy,essential oil,young living,diffuser blend book,starter kit gift,blends book",United States,2022-11-03,yes,no,no,ScienceofEssentials,https://www.etsy.com/listing/1338483753/science-of-essentials-best-recipe-book
SOAP Bible Study Template with Beginners Guide for Bible Study Printable Scripture Devotional Template Goodnotes Bible Journal Christian ,"Books, Movies & Music > Books > Religion & Spirituality Books",3.5,3,159,22,1,282,7,"SOAP Bible Study,Beginners Bible,Devotional Template,Christian Gift,Women Bible Study,Bible journal,Printable faith,Bible reading plan,Bible Goodnotes,Happy Planner,Faith planner,digital bible study,Scripture Guide",United States,2023-05-10,yes,no,no,MindfulTemplatesCo,https://www.etsy.com/listing/1464635742/soap-bible-study-template-with-beginners
"HOLOGRAPHIC POCKET NOTEBOOK: Witchy Milk Dot-Grid Soft Cover , Pocket Notebook , Milk Carton Notebook , Miniature Notebook , Milk Art ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",18.0,3,220,71,0,740,2,"Pocket Notebook,Pocket Journal,Miniature Notebook,Travel Notebook,Milk Carton Art,Witchy Art,Witchy Notebook,Purple Notebook,Skull Milk,Witchy Milk,Purple Milk",United States,2023-01-19,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1396802527/holographic-pocket-notebook-witchy-milk
50 Keychain Crochet Pattern Bundle! EBOOK PDF KnotMonsters Amigurumi How to Beginner Easy Tutorial Mini Miniature Keyring Key Chain Ring ,"Books, Movies & Music > Books > Guides & How Tos",9.99,3,480,98,2,1837,54,"crochet patterns,amigurumi patterns,easy crochet,how to crochet,crochet bundle,crochet keychain,amigurumi keychain,crochet keyring,crochet key chain,mini crochet,miniature crochet,mini amigurumi,amigurumi keyring",United States,2023-04-03,yes,no,no,KnotMonster,https://www.etsy.com/listing/1453366283/50-keychain-crochet-pattern-bundle-ebook
"LANDTOM Ocarina 12 Hole Alto C Straw Smoked Ceramic Piccolo,Musical Instrument, Gift for kids Adults with Songbook Neck Strap Bag ","Books, Movies & Music > Music > Musical Instruments > Woodwinds > Flutes",29.99,3,146,15,1,326,8,"Ocarina,12 Hole,Alto C",United States,2023-03-07,yes,no,no,FeelChina,https://www.etsy.com/listing/1418925004/landtom-ocarina-12-hole-alto-c-straw
"25 Pages Fairy Coloring Book Adult Coloring Pages, Fairies Wearing Glasses, Instant Download, Grayscale Coloring Book, Printable PDF File ","Books, Movies & Music > Books > Coloring Books",2.49,3,183,23,0,228,6,"anime coloring book,digital coloring,womens coloring book,shaded coloring,shaded coloring page,grayscale coloring,coloring book,portrait coloring,fantasy coloring,instant download,fairy coloring book,forest fairy",United States,2023-06-04,yes,no,no,TheColoristsCorner,https://www.etsy.com/listing/1496298927/25-pages-fairy-coloring-book-adult
"Cruise Planner Bundle, Packing List, Travel Itineraries, Emergency Contact List,  Travel Countdown, Outfit Planner, Travel Diary, PDF ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",4.5,3,309,52,1,350,4,"Cruise Planner,Travel Planner,Travel Itinerary,Carnival Cruise,Royal Caribbean,Norwegian Cruise,Cruise Ticket,Traveling,Travel gift,Holiday planner,Packing List,Travel Prompts,Travel Diary",United States,2022-12-04,yes,no,no,CreativeClaireCo,https://www.etsy.com/listing/1348089820/cruise-planner-bundle-packing-list
Hot Girls Read Smut Bookmark Collection | Individual or Set | Handmade Bookmarks | Cardstock or Laminated | Bookworm Gift | Reader Gift ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.0,3,348,105,2,1164,14,"cardstock bookmarks,book worm gift,bookmark gift set,durable bookmark,Laminated bookmark,valentines bookmark,smut reader,smut bookmark,romance romantic,dark romance,In my smut era,hot girls read smut,retro y2k",United States,2023-01-25,yes,no,no,ShopGigiAndBo,https://www.etsy.com/listing/1387574952/hot-girls-read-smut-bookmark-collection
Halloween Coloring Page | Adult Coloring Page | Spooky Coloring Page | Halloween Activities | Witch Aesthetic | Digital Coloring ,"Books, Movies & Music > Books > Coloring Books",1.75,2,82,6,1,139,9,"Halloween Coloring,Adult Coloring Page,Printable Coloring,Spooky Coloring Page,Mindfulness Coloring,Halloween Drawing,Coloring for Adults,Halloween Pages,Halloween Activities,Witch Coloring Page,Digital Coloring,Easy to Print Art",United States,2022-10-07,yes,no,no,BusyBreePrints,https://www.etsy.com/listing/1320236579/halloween-coloring-page-adult-coloring
"Whiskey Barrel Guitar Holder / Guitar Rack for 1, 2 or 3 Instruments ","Books, Movies & Music > Music > Musical Instruments > Stringed Instruments > Guitars",25.19,2,295,42,1,341,5,"guitar rack,guitar wall mount,guitar holder,Guitar Hanger,Guitar Wall Hanger,triple guitar holder,three guitar holder,three guitar hanger,3 guitar hanger,3 guitar wall mount,ukulele hanger,Guitar stand,triple guitar hanger",United States,2022-11-22,yes,no,no,CoyleWoodworks,https://www.etsy.com/listing/1338654262/whiskey-barrel-guitar-holder-guitar-rack
"Digital Reading Journal, Digital Reading Tracker, Digital Reading Review, Book Journal, Book Tracker, Book Review, Goodnotes, Printable ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",3.4,2,369,61,0,489,5,"reading journal,reading review,book journal,book review,reading tracker,book tracker,booktok journal,digital journal,printable journal,book notebook,book summary",United States,2022-09-20,yes,no,no,LNLShoppes,https://www.etsy.com/listing/1309158973/digital-reading-journal-digital-reading
"VHS movie bookmark, book lover gift, movie lover gift, Disney movie lover gift, vintage movie bookmark Set 1 ","Books, Movies & Music > Books > Book Accessories > Bookmarks",3.75,1,228,38,0,116,7,"vhs movie,bookmark,book mark,book lover,birthday gift,teenager gift,movie bookmark,box office hit",United States,2023-03-21,yes,no,no,TellAnotherStory,https://www.etsy.com/listing/1443172981/vhs-movie-bookmark-book-lover-gift-movie
