title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Guerlain Spirituese Double Vanille 2mL 3mL 5mL & 10mL Travel Size Sample Bottles ,Bath & Beauty > Fragrances,12.34,1,300,39,2,73,3,"guerlain,guerlain spirituses,double vanille,guerlain decant,guerlain sample,guerlain perfume,spirituese",United States,2023-01-19,yes,no,no,ScentsofMoodUS,https://www.etsy.com/listing/1383078034/guerlain-spirituese-double-vanille-2ml
"Watercolor Wildflowers Tubie Tape | NG, Nasogastric, NJ, and Oxygen Adhesive Tape | Hypafix Tape | G Tube Tape | PEG Tube Securement ",Bath & Beauty > Baby & Child Care > Feeding,3.95,1,208,28,1,117,5,"tubie tape,tube tape,ng tube tape,g tube tape,hypafix,feeding tube,g tube,ng tube,wildflower tape,decorated hypafix,cute tubie tape,aesthetic tubie tape,floral tubie tape",United States,2023-01-03,yes,no,no,ThreadsOfKindnessCo,https://www.etsy.com/listing/1370292120/watercolor-wildflowers-tubie-tape-ng
"Tubie Tape - Floral Patterns | Medical Tape for Feeding Tubes, Oxygen, or Central Lines ",Bath & Beauty > Baby & Child Care > Feeding,3.85,1,451,73,2,122,0,"tubie tape,feeding tube,ng tube,nj tube,medical tape,totally tubular,tube tape,flower tubie tape,purple tubie tape,tubie tape girls,girl tubie tape,floral tubie tape",United States,2022-09-22,yes,no,no,TotallyTubularCo,https://www.etsy.com/listing/1310144709/tubie-tape-floral-patterns-medical-tape
"Cuticle Line Tool- cuticle clean up, cuticle precision tool, cuticle tool ",Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,7.99,1,426,42,4,103,1,"cuticle tool,cuticle precision",United States,2023-04-28,yes,no,no,ColorMyWorldDips,https://www.etsy.com/listing/1456573586/cuticle-line-tool-cuticle-clean-up
"Creme de la Berry - Accident a la Vanille - Jousset Parfume, Extrait de parfum 0.8ml, 2ml, 5ml sample, Decant. Fast shipping in USA ",Bath & Beauty > Fragrances,7.9,1,151,23,0,86,7,"Escapade Gourmande,Parfum,Jousset,Creme de la Berry,Accident Vanille,Vanilla,Parfum sample",United States,2023-05-02,yes,no,no,HouseOfCherryNICHE,https://www.etsy.com/listing/1459179166/creme-de-la-berry-accident-a-la-vanille
"Premium Fragrance Oil Handcrafted For Body Scrub, Body Butter, Soap Making, Candle Making, Lotion, Slime, Incense Bulk Wholesale ",Bath & Beauty > Fragrances,5.65,0,65,40,4,86,8,"fragrance oil,perfume oil,essential oil,home fragrance,soap making,candle making,incense,fragrance oil bulk,body butter,body oil,wax melts,frankincense myrrh,burning oil",United States,2023-05-12,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1466287172/premium-fragrance-oil-handcrafted-for
"Tubie Tape - Fruit & Berry Patterns | Medical Tape for Feeding Tubes, Oxygen, or Central Lines ",Bath & Beauty > Baby & Child Care > Feeding,3.85,0,278,48,3,116,1,"tubie tape,feeding tube,medical tape,ng tube,nj tube,tube tape,feeding tube tape,cherry tubie tape,avocado tubie tape,strawberry tubie,berry tubie tape,watermelon tubie,fruit tubie tape",United States,2022-09-22,yes,no,no,TotallyTubularCo,https://www.etsy.com/listing/1296090226/tubie-tape-fruit-berry-patterns-medical
"Princess- dip powder, dip powder for nails, nail dip powder, nail dip, dip nail, dip powders, dip nail powder, acrylic, nail ",Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,4.5,0,287,54,1,183,3,"acrylic,dip nails,dip powders,dip nail powder,nail dipping powder,dip powder for nails,nail dip powder,dip nail,dip powder,dip powder nails,acrylic powder,glitter dip powder,nails",United States,2023-04-28,yes,no,no,CNDesignerDips,https://www.etsy.com/listing/1470706135/princess-dip-powder-dip-powder-for-nails
"Eau De Parfum Sampler 6-Pack, Perfume, Gourmand Perfume, Foodie Perfume, Dessert Perfume, Floral Perfume, Fruity Perfume, Beach Perfume ",Bath & Beauty > Fragrances,30.0,0,80,24,0,83,5,"perfume,indie perfume,Foodie Perfume,Dessert Perfume,Gourmand Perfume,lush dupes,perfume samples,floral perfume,fruity perfume,lush dupe perfume,lushies",United States,2023-05-07,yes,no,no,ShopMadeByBloom,https://www.etsy.com/listing/1476771703/eau-de-parfum-sampler-6-pack-perfume
Pack of MIX flow Period Cloth Pads/Liners/Regular/Heavy Flow/With Eco-PUL & Organic Cotton/Absorptive Core/starterblack color cotton set ,Bath & Beauty > Personal Care > Menstrual Care > Pads & Pantyliners,38.0,0,18,6,1,109,11,"period starter,cloth pad,Overnight pad,Sanitary Pad,lingerie,period pad,period cycle,reusable cotton pad,teen print,underwear pads,women's starter kit,washable cloth pad",United States,2023-06-12,yes,no,no,HumesShop,https://www.etsy.com/listing/1501663879/pack-of-mix-flow-period-cloth
