title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
9 pack BATH BOMBS Fizzy FIZZIES You choose 4.5 ounce bath bomb - Assorted Colors and scents - great gift ,25.19,8,152,26,4,182,30,"bath bomb,bath bombs,free shipping,colorful,bath bomb gift set,bath bomb lot,spa gift set,bath and body,bath and beauty,bath art,gift for her,gift for him,bath fizzy",United States,2023-05-03,yes,no,no,SoakeyDokey,https://www.etsy.com/listing/1474457939/9-pack-bath-bombs-fizzy-fizzies-you
"Bee Pollen, 6oz All NaturalI Organic Superfood ",12.99,8,663,100,7,362,22,"granules,bee pollen,organic bee,made in usa,superfood,keto,raw,all natural,bee bath,pine pollen,health benefits,propolis,royal jelly",United States,2023-05-18,yes,no,no,LadyMayOS,https://www.etsy.com/listing/1484453761/bee-pollen-6oz-all-naturali-organic
Croissant au Chocolat * Indie Perfume Oil  * Roll On * Gourmand * Creamy milk chocolate * Flaky Croissant * Sea Salt * Sweet Cream * Vanilla ,24.5,7,185,46,2,587,28,"Chocolate Croissant,Chocolate Perfume,Indie Perfume Oil,Croissant Perfume,Gourmand,Sea Salt,Perfume Oil,Vanilla Perfume Oil,Chocolate Note,Pastry Note,Sweet Cream Note,Straight Dessert,House Blend",United States,2023-04-21,yes,no,no,LunarLifeApothecary,https://www.etsy.com/listing/1466298681/croissant-au-chocolat-indie-perfume-oil
"4 Pack TURMERIC GINGER Soap, All Natural Organic Soap, Arm Pits, Dark Elbows, Dark Spots, Inner Thighs, Underarms, Face, Body ",23.7,7,27,24,2,233,8,"turmeric soap,tumeric soap,kojic soap,organic,shea butter,soap,soap making,natural soap,turmeric kojic soap,body wash,face wash,pink sugar,party favors",United States,2023-05-02,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1473272655/4-pack-turmeric-ginger-soap-all-natural
Nordic Magnesium Body Butter with Whipped Shea ,18.0,7,287,71,5,389,26,"body butter,whipped body butter,magnesium butter,meadowlark botanical,body lotion,dry skin,gift for mom,magnesium lotion,organic skincare,whipped shea butter,organic body,natural body butter,christmas gift for",United States,2023-04-28,yes,no,no,MeadowlarkBotanical,https://www.etsy.com/listing/1456873988/nordic-magnesium-body-butter-with
Extra Large Silicone Eggs ,30.0,7,249,40,1,507,21,"silicone egg,ovipositor,kegel,squishy egg,alien egg,egg,eggs",United States,2023-04-02,yes,no,no,MandMArtsLLC,https://www.etsy.com/listing/1438245378/extra-large-silicone-eggs
"Cozy Gift Box, Mothers Day gift, Cashmere Scarf Gift, Birthday Gift Box, Spa gift box, Self-care, Sending a hug, Thinking of You Gift Box. ",54.0,7,337,62,0,825,22,"gift for her,spa gift set,spa gift basket,care package,personalized gift,birthday gift,birthday box,cheer up gift,mothers day gift,gift for mom,thinking of you gift,handmade gift basket",United States,2023-04-02,yes,no,no,DancingTurtleShop,https://www.etsy.com/listing/1452398441/cozy-gift-box-mothers-day-gift-cashmere
Padded Black Real Leather Fist Mitts Gloves 2 Pieces Restraints Bondage Lockable- BDSM 2 pc Hand Mitts Gloves for Harness ,31.34,6,154,23,0,405,27,"mittens,wool mittens,mittens for women,kitten mittens,christmas mittens,leather mittens,anniversary gift,new years gift,wedding gift,harness,hand cuffs,adult fleece mittens",United States,2023-03-27,yes,no,no,ArdourCrafts01,https://www.etsy.com/listing/1433984140/padded-black-real-leather-fist-mitts
Coven eyeshadow palette by Spellbound Beauty ,30.0,6,46,18,1,253,28,"Bath & Beauty,Makeup & Cosmetics,Eyes,Eye Shadows",United States,2023-06-24,yes,no,no,ShopSpellboundBeauty,https://www.etsy.com/listing/1495784110/coven-eyeshadow-palette-by-spellbound
"Tallow Body Cream w/ Seamoss, Aloe, and Green Tea ",12.0,6,248,44,5,242,13,"Tallow,Sensitive Skin,Natural SKincare,Organic Beef Tallow,Green Tea,Tallow Lotion",United States,2023-04-20,yes,no,no,TheEclecticMeg,https://www.etsy.com/listing/1450867432/tallow-body-cream-w-seamoss-aloe-and
"Karol G Tattoo, Bichota Temporary Tattoo, Temp Tattoos, Karol G Heart Tattoo, Barb Wire Heart Tattoo ",1.99,6,213,34,9,228,18,"temporary tattoo,skin sticker,karol g tattoo,barb wire heart,bichota tattoo,karol g concert,karol g accessories,karol g heart tattoo,karol g temp tattoo,manana sera bonito,gatubela heart,karol g body sticker,barbie bichota merch",United States,2023-07-01,yes,no,no,JeanikCreations,https://www.etsy.com/listing/1500355918/karol-g-tattoo-bichota-temporary-tattoo
"New mom, pregnancy gift, boho gift box, new mom gift, baby shower gift, mom and baby boy gift box, postpartum gift for new mom ",52.0,6,357,78,1,748,16,"mama gift,new baby gift,baby shower gift,pregnancy gift,expecting mom gift,new mom gift box,mom and baby gift,mom self care gift,shower gift for her,mama to be gift box,pregnancy gift box,boho mom gift box,baby boy mom gift",United States,2023-03-23,yes,no,no,bighugboxco,https://www.etsy.com/listing/1444734521/new-mom-pregnancy-gift-boho-gift-box-new
Whipped Grass-fed Beef Tallow Butter ,16.0,6,223,58,4,277,16,"beef tallow,beef tallow balm,whipped beef tallow",United States,2023-05-08,yes,no,no,LiposTallow,https://www.etsy.com/listing/1463260794/whipped-grass-fed-beef-tallow-butter
2oz Teeth Cleaner (Only the name has changed) ,7.99,5,674,128,11,411,7,"coconut oil,orange peel,toothpaste,tartar,plaque,teeth cleaner,sensitive teeth,teeth whitener,peppermint oil,depression teeth,Deep clean",United States,2023-05-03,yes,no,no,CocorangeBrite,https://www.etsy.com/listing/1459897478/2oz-teeth-cleaner-only-the-name-has
25 Handmade Mini Soap Favors Sample Box Vegan Bulk Soap Sampler Sample Box Wedding Bridal Party Baby Shower Christmas stocking stuffer ,24.0,5,209,25,2,267,21,"Mini Soap Favors,Bridal Shower Favors,Baby Shower Soap,Baby Shower Prize,Wedding Soap Favors,Party Soap Favors,Shower Soap Favors,My Shower to Yours,Thank you Favors,Bridal Party Favors,Baby Shower Favor,Bridal Shower Prize,Handmade Soap Favors",United States,2023-06-06,yes,no,no,BoraBayGifts,https://www.etsy.com/listing/1483094614/25-handmade-mini-soap-favors-sample-box
100% Pure Essential Oil Blends | Bespoke Handcrafted Vegan Blends for Diffusers & Aromatherapy | High Quality Therapeutic Grade | 15 mL ,13.5,5,98,14,1,252,28,"pure essential oils,essential oil blends,oils for diffuser,non toxic,all natural,aroma,home scents,best essential oils,apothecary,aromatherapy,essential oils,small,best aromatherapy",United States,2023-05-25,yes,no,no,AireCandleCo,https://www.etsy.com/listing/1475528718/100-pure-essential-oil-blends-bespoke
"Pink Nylon Resin Chastity Cage, Mesh Design, Comfortable Chastity Cage, Plastic Sissy Chastity, Male Chastity Device, Penis Chastity, Pink ",39.99,5,202,37,2,215,14,"chastity device,penis chastity,sissy chastity,sissy,male chastity,chastity devices,penis cage,crossdressing,bondage toys,sissies,chastity cages,pink chastity,cock cage",United States,2023-05-08,yes,no,no,TheTabooBoutique,https://www.etsy.com/listing/1463603340/pink-nylon-resin-chastity-cage-mesh
