title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Leafy Water Bottle Bag with Fidget Zipper Pull ,40.0,3,19,12,2,599,102,"water bottle bag,bag,purse,cross body bag,shoulder bag,nature,leaves,leaf,vines,sparkles,cute,fidget,Accessibility",United States,2023-06-19,yes,no,no,ArtisXan,https://www.etsy.com/listing/1506292561/leafy-water-bottle-bag-with-fidget
"Tiger Paw Print Bogg Bag Charm, Paw Print Bogg Bag Accessories, Paw Bogg Tag, Bogg Bag Bits, Bogg Bag Tags, Bogg Bag Jibitz, Bogg Bag Custom ",10.0,3,49,11,1,43,3,"Bogg Bag Charms,Bogg Bag Buttons,Bogg Bag Accessories,Bogg Bag Paw Print,Simply Southern Bag,Bogg Bag,Custom Bogg Bag,Custom Bogg Charm,Bogg,Simply Southern Tote,Bogg Bag Tiger,Bogg Bag Jibitz,Bogg Bag Gift",United States,2023-06-19,yes,no,no,SouthMadeSimple,https://www.etsy.com/listing/1506464777/tiger-paw-print-bogg-bag-charm-paw-print
Karol G bag Mañana será bonito Tour Clear Stadium Concert bag ,21.59,2,178,25,1,176,2,"Clear stadium bag,Concert bag,Karol g bag,mañana será bonito,Karol g tour,Bichota bag,karol g concert,Manana sera bonito",United States,2023-04-28,yes,no,no,MichelleCZtudio,https://www.etsy.com/listing/1470821179/karol-g-bag-manana-sera-bonito-tour
Mexican Mini Coin Bag Keychain Women Wallet Monedero Bolsa Women's Gift ,10.95,2,55,11,0,103,7,"Mexican bag,Mexican coin purse,coin purse,monedero Mexicano,Mexican gift,Mexican accessories,mini coin bag,keychain donut,concha bolillo,food wallet bag,Mexican candy food",United States,2023-07-01,yes,no,no,AlmaAztecaMX,https://www.etsy.com/listing/1500362504/mexican-mini-coin-bag-keychain-women
Clear Stadium Purse - Game Day Bag- Approved Stadium Bag- Concert Purse- Transparent Bags -Crossbody Sports -stadium clear bag  Football ,15.97,2,82,24,5,212,54,"varsity letter bags,stadium bag,game day bag,crossbody bag,clear stadium bag,renaissance,concert bag,clear stadium bags,game day bags,swiftie,stadium clear bag,crossbody stadium,transparent stadium",United States,2023-07-06,yes,no,no,CasuallyCreativeInc,https://www.etsy.com/listing/1503152926/clear-stadium-purse-game-day-bag
Retired Under New Management - Zippered Tote Bag - Retirement Gift - Two Tone Bag - Grandma Gift - Mother's Day Gift ,19.16,2,88,43,3,121,6,"retirement gift,just retired,newly retired gift,funny retirement,grandma gift ideas,funny grandma gift,grandma tote,grandma bag,retired grandma,gifts for her,mothers day gift,mother's dat gift,Mother's Day 2023",United States,2023-03-31,yes,no,no,FamilyTeeStore,https://www.etsy.com/listing/1436907314/retired-under-new-management-zippered
Blank All Aluminum MRF-05 RFID blocking Minimalist wallets with money clip. ,6.16,1,245,50,2,71,5,"Bags & Purses,Wallets & Money Clips,Wallets",United States,2023-05-07,yes,no,no,LockConnection,https://www.etsy.com/listing/1476716703/blank-all-aluminum-mrf-05-rfid-blocking
"August, Folklore, Cottagecore, Ocean, Beach, Lighthouse, Eras, Tour, Concert, Merch, Gift, Swift, Tote Bag ",11.7,1,29,11,1,177,28,"Swiftie,Eras Tour,Merch,Concert,August,Cottagecore,Ocean,Lighthouse,Beach,Speak Now,Taylor's Version",United States,2023-07-27,yes,no,no,itsGoldenCo,https://www.etsy.com/listing/1517506714/august-folklore-cottagecore-ocean-beach
"Hide All Size Beer Can Cover, Beer Can Disguise, Soda Can Cover, Beer Can Sleeves, Aluminum Can Cover, Silicone Can Cover, Cozy Beers ",3.0,0,174,13,0,37,1,"Beer Can Cover,Beer Can Disguise,Hide a Beer,Beer Can Sleeve,Soda Can Cover,Soda Can Sleeves,Aluminum Can Cover,Silicone Beer Cover,Beer Aluminum Cover,Beer Silicone Sleeve,Golf Beer Cover,Hide All Size Beer,Soda Hide Cover",United States,2023-04-15,yes,no,no,SodaSleeves,https://www.etsy.com/listing/1461898405/hide-all-size-beer-can-cover-beer-can
In God We Trust Accessory Pouch ,12.75,0,0,11,0,15,0,"pouch,project bag",United States,2023-07-19,yes,no,no,teresakogut,https://www.etsy.com/listing/1526470299/in-god-we-trust-accessory-pouch
