title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Under the Sea... Beach & Swim summer attire fits Maileg Mom Dad, Big Little Sister Brother Clothes Miniature Dollhouse. Tiny mouse clothes ",4.5,0,0,10,1,4,0,"Pink,toy,maileg,hearts,halloween,doll,stuffed animal,mice,beach,swim suit",United States,2023-07-18,yes,no,no,DowntownAliCat,https://www.etsy.com/listing/1511043222/under-the-sea-beach-swim-summer-attire
Rapid Reinforcements II card pack ,14.0,0,145,26,0,50,1,"Armada,ship card,Rapid Reinforcements,RR2",United States,2023-04-30,yes,no,no,BensArmadaShipCards,https://www.etsy.com/listing/1457906696/rapid-reinforcements-ii-card-pack
Meshbrain Labs - Ork Pirate Warboss ,22.0,0,20,11,0,200,16,"Ork,Warboss,Warlord,Ork Warlord,Ork Warboss,Pirate,Tabletop Gaming,Sci-fi,Grimdark",United States,2023-07-04,yes,no,no,VidarsMercantile,https://www.etsy.com/listing/1502224874/meshbrain-labs-ork-pirate-warboss
"Chest Holster for Springfield XDM 10mm, 45ACP, 9mm, 40s&w ",71.09,0,19,8,1,46,7,"XDM,Springfield,chest holster,firearms,open carry,Kydex",United States,2023-04-27,yes,no,no,DeseretTactical,https://www.etsy.com/listing/1455862660/chest-holster-for-springfield-xdm-10mm
Gorilla Tag character Articulating Mini fidget 3D printed ,11.24,0,0,9,3,68,11,"Gorilla tag,3D printed,Game,gorilla,tag,action,hand painted,fidget,Articulating,mini tags,fidget toys",United States,2023-07-27,yes,no,no,AlreadyMade3dPrint,https://www.etsy.com/listing/1517149738/gorilla-tag-character-articulating-mini
Corporals Corner 2 Patch Combo Pack (Combine Shipping and Save Money) ,9.0,0,0,33,0,72,1,"patch,hat patch",United States,2023-07-18,yes,no,no,CorporalsCorner0311,https://www.etsy.com/listing/1511110104/corporals-corner-2-patch-combo-pack
Keep Reading Go to Sleep Decision Coin Bookish Gift Copper Silver One More Chapter Flip Coin Bookworm Decision Maker Coin 2” Large Coin ,13.99,0,15,14,1,309,7,"decision coin,bookish gift,bookish merch,reader gift,reading geeky nerdy,flipping decisions,reading tool,reading accessory,book accessory,reader merch,worry stone gift,self control sleep",United States,2023-06-28,yes,no,no,lovethybookworm,https://www.etsy.com/listing/1498072262/keep-reading-go-to-sleep-decision-coin
Weather Unit Study ,15.0,0,21,4,0,143,8,"preschool printables,kids printable,Homeschool,weather chart,weather,weather flash cards,weather poster,rainbow,weather for kids,tornado,weather unit study,snow flakes,types of clouds",United States,2023-04-03,yes,no,no,StephHathawayDesigns,https://www.etsy.com/listing/1438790604/weather-unit-study
Catholic Saints Wooden Magnet Set ,19.98,0,183,41,5,1248,91,NewDay,United States,2023-04-26,yes,no,no,ShiningLightDolls,https://www.etsy.com/listing/1454998840/catholic-saints-wooden-magnet-set
NEW RELEASE - Mini Brands Foodies Series 2 - Part 2 ,0.2,0,0,26,0,55,1,"Mini Figures,zuru,collectibles,mini toys,mini brands,mini shop,miniature toys,Doll Accessories",United States,2023-06-30,yes,no,no,MinisAreUs,https://www.etsy.com/listing/1513670343/new-release-mini-brands-foodies-series-2
"Deep Strike Deployment gauges. 3D Printed. Warhammer 40k, AOS, Star Wars, MCP, KT, Kill Team, Warcry ",8.99,0,92,12,0,34,2,"deep strike,40k,mcp,aos,warcry,games workshop,dc,games",United States,2023-04-16,yes,no,no,plus1Miniatures,https://www.etsy.com/listing/1462356569/deep-strike-deployment-gauges-3d-printed
The First Sliver MTG Proxy - Re-Imagined Neon Vintage Fantasy DnD Art Style Custom Alter Proxies - Perfect for a Commander Slivers Deck ,2.96,0,0,6,2,18,0,"mtg proxy,magic the gathering,commander proxy,proxy mtg,commander deck,mtg commander,custom magic card,full art proxies,sliver deck mtg,sliver queen,galerider sliver mtg,sliver hivelord,first sliver legion",United States,2023-06-01,yes,no,no,LiquidLuckGaming,https://www.etsy.com/listing/1480111688/the-first-sliver-mtg-proxy-re-imagined
Acrylic Heroes and Villains Token Set - SW Shatterpoint Compatible ,50.0,0,340,68,0,145,1,"acrylic,token,miniatures,tokens,damage,curled paw,curled paw creatives,shatter,point,objective,force,shatterpoint",United States,2023-06-01,yes,no,no,CurledPawCreatives,https://www.etsy.com/listing/1479622248/acrylic-heroes-and-villains-token-set-sw
Rapid Reinforcements I card pack ,13.0,0,140,15,0,49,4,"Armada,ship card,Rapid Reinforcements,RR1",United States,2023-04-30,yes,no,no,BensArmadaShipCards,https://www.etsy.com/listing/1472104953/rapid-reinforcements-i-card-pack
"Blue Commander Staples Set + 2 Free Bonus Cards - MTG Proxy Rhystic Study, Force of Will, Fierce Guardianship, Mana Drain, Timetwister | EDH ",16.46,0,63,5,1,96,10,"magic the gathering,mtg proxy,commander proxy,mtg proxies,rhystic study,force of will,mana drain,mtg counterspell,fierce guardianship,flusterstorm proxy,transmuite artifact,proxy staples set",United States,2023-06-23,yes,no,no,LiquidLuckGaming,https://www.etsy.com/listing/1508988421/blue-commander-staples-set-2-free-bonus
