title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Bridesmaid Flip Flops, Personalized Bridal Party Gifts, Eucalyptus Wedding Flip Flops for I Do Crew, Custom Bridesmaid Sandals, Bride Thongs ",12.99,0,0,15,1,19,1,"Custom Flip Flops,Personalized Sandals,Bridesmaid Flip Flop,Bridal Party Gifts,Eucalyptus Wedding,Wedding Flip Flops,Beach Wedding Shoes,Bridesmaid Sandals,Bride Flip Flops,Bachelorette Sandals,Custom Beach Sandals,Maid of Honor Thongs,Flip Flops with Name",United States,2023-05-06,yes,no,no,JoyandChaos,https://www.etsy.com/listing/1476070347/bridesmaid-flip-flops-personalized
"Cute Cow Slippers, Animal Slippers, Moo Slippers, Fluffy and Cozy Slippers for home, gift for him, gift for her, slippers, custom slippers ",14.37,0,75,9,0,217,22,"Fluffy slippers,Women gift,Cozy,Cow Slipper,fluffy slipper,Cow Slides,house slipper,Bachelorette gift,bachelorette,Halloween Gift,Women's Shoes",United States,2023-06-30,yes,no,no,socksgiftss,https://www.etsy.com/listing/1514014257/cute-cow-slippers-animal-slippers-moo
Cowboy Boots Cowgirl Boots Kids Cowboy Boots Toddler Cowboy Boots Red Cowboy Boots Glitter Cowboy Boots Western Boots Girls Boot ,59.99,0,20,6,0,54,5,"kids western boots,toddler boots,baby cowboy boots,western fashion,glitter cowboy boots,Kids Cowboy Boots,Western Boots,Cowgirl Boots,Cowboy Boots,red cowboy boots,red sparkly shoes,jessie boots,toddler cowboy boots",United States,2023-06-19,yes,no,no,BabyMoccsCo,https://www.etsy.com/listing/1506585945/cowboy-boots-cowgirl-boots-kids-cowboy
Women's leather Tabi split-toe boots zip with 6cm heel Platform ankle booties Divided Toe Japanese Style Boots Split toe boots Leather. ,77.48,0,68,6,0,175,10,"Tabi boots,Split toe boots,Leather boots,Womens boots,Black boots,boots,ankle boots,chunky heel,divided toe,tabi shoe,tabi,womens shoes,vintage",United States,2023-06-16,yes,no,no,ShoeDesignUS,https://www.etsy.com/listing/1504569565/womens-leather-tabi-split-toe-boots-zip
"Croc compatible vintage styled shoe charms for your crocs, groovy charms, 70’s themed shoe charms, flower power, peace, popular charms ",3.0,0,43,9,0,102,0,"croc charms,disco croc charm,boho croc charms,peace croc charm,mcm croc charm,jibits,jibbitz spiritual,jibbitz,hippy jibits,hippy croc charm,hippie shoe charms,hippie jibbitz,Peace charms,Charms for crocs,70s charms,croc compatible,clog charms,70'S,vintage,groovy,hippie charms,jibs,gibbets",United States,2023-07-12,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1521455915/croc-compatible-vintage-styled-shoe
"Women's leather Tabi split-toe boots with 6cm heel, Platform ankle booties, Divided Toe, Japanese style boots. Split toe boots, Leather. ",77.48,0,76,11,2,135,11,"Tabi Shoes,Split Toe Shoes,Japanese Inspired,Leather Shoes,Womens Shoes,Sandals,Tabi,Split Toe Sandals,gift for her,tabi shoe,tabi boots,womens boots",United States,2023-07-11,yes,no,no,ShoeDesignUS,https://www.etsy.com/listing/1506606902/womens-leather-tabi-split-toe-boots-with
Medieval Ren Faire Retro Shoes | Gothic Elf Witch Leaves Shoes | Women Lace Up Carnival Shoes | Elven Cosplay Costume Shoes | Knight Shoes ,37.97,0,9,0,0,229,154,"renaissance fair,fairy shoes,leaf shoes,renaissance shoes,renaissance boots,ren faire shoes,ren faire,fairy boots,elf shoes,witches boots,trinket belt,cosplay shoes,retro shoes,ren faire boots,womens shoes,medieval shoes,ren faire gift,cosplay accessories",United States,2023-08-21,yes,no,no,Vikingsify,https://www.etsy.com/listing/1548705605/medieval-ren-faire-retro-shoes-gothic
Queen B Croc Charms ,3.0,0,78,11,1,83,4,"croc charms,croc jibitz,jibitz,crocs,queen bee",United States,2023-04-20,yes,no,no,SheKnowsTheDeal,https://www.etsy.com/listing/1465239531/queen-b-croc-charms
Bridal Pearl Slippers Personalized Gift for Bride Fluffy Slippers Mrs Wifey Fur Slippers White Slippers Bride to Be Slippers Bridesmaids ,4.29,0,144,26,0,194,28,"bride slippers,queen slippers,gift for her,bachelorette party,wedding gift,wedding slippers,fluffy slippers,custom slippers,pearl slippers,sleepover party,wifey slippers,white slippers,wifey gift",United States,2023-06-15,yes,no,no,GirlsFunParty,https://www.etsy.com/listing/1503555421/bridal-pearl-slippers-personalized-gift
Cat In The Hat Canvas Shoes ,32.0,0,113,9,0,80,0,"cartoon,lightweight,catinhat,drsuess,canvasshoes,sliponshoes,heydudedupe,roundtoe",United States,2023-06-22,yes,no,no,SouthernIvoryCoShop,https://www.etsy.com/listing/1494189128/cat-in-the-hat-canvas-shoes
"EXTRA Thick Rope Shoe Laces, Travis SB Dunk AJ Off White, Natural Twisted Cotton Rope af1, Chunky Laces ",14.0,0,23,4,0,76,4,"thick shoelaces,black shoelaces,shoes for men,shoe strings,Rope Shoe Laces,SB Dunk laces,Chunky Laces,durable shoelaces,shoelaces for men,thick white laces,pink thick laces,blue thick laces,laces for sneakers",United States,2023-06-11,yes,no,no,RareShoelaces,https://www.etsy.com/listing/1500894075/extra-thick-rope-shoe-laces-travis-sb
"Trending Black and White Croc Compatible Shoe Charms For Crocs, cow print charms, yin yang charm, heart shoe charms, bear shoe charms ",3.0,0,0,38,3,316,44,"trending charms,croc lover,shoe accessories,shoe charms,custom charms,croc compatible,shoe jewelry,clog charms,clog accessories,popular charms,black and white,yin and yang,yellow charms",United States,2023-06-26,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1510956937/trending-black-and-white-croc-compatible
"Birkenstock Boston Gray Leather Clogs / Sandals Slides Slippers Open Heel Cork Sole Soft  Footbed ,Cow Slipper,Fluffy slippers,house slipper ",53.1,0,74,11,2,210,27,"Birkenstock,Boston mule,Slippers,Taupe,Boston,cork sandal,Unisex Adult Shoes,Women gift,Fluffy slippers,Birkenstock clogs,Birkenstock boston,Birkenstock sandals",United States,2023-07-14,yes,no,no,socksgiftss,https://www.etsy.com/listing/1508866230/birkenstock-boston-gray-leather-clogs
P/S New! Colorful Checker Slippers·Home Slippers·Cozy Slippers·Slippers for Women·Soft Slippers·ComfyLuxe ,23.99,0,16,6,2,205,44,"slippers,soft slippers,microfiber,barefoot dreams,in the wild,home slippers,house wear,fuzzy slipper,checker,warm slippers,winter slippers,vans",United States,2023-08-02,yes,no,no,ParagraphShoppe,https://www.etsy.com/listing/1521838614/ps-new-colorful-checker-slippershome
